,Age,Gender,Fever,Cough,Dyspnea,Body.Pain,Diarrhea,Anorexia,Rhinorrhea,Chills,Asymptomatic,Kidney.Injury,Heart.Failure,Septic.Shock,Outcome
Age,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Gender,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Fever,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
Cough,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Dyspnea,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Body.Pain,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
Diarrhea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Anorexia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Rhinorrhea,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Chills,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Asymptomatic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kidney.Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Heart.Failure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Septic.Shock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
